tag time posX posY posZ rotX rotY rotZ rotW
lHand 532.592 0.522038 -0.146619 0.840226 0.132254 0.436617 -0.827972 0.436617
rHand 532.592 -0.16948 -0.156291 0.973062 0.125425 -0.447764 0.873532 -0.447764
lFoot 532.592 0.877793 0.423959 0.223021 -0.983859 0.0123453 -0.0617293 0.0123453
rFoot 532.592 0.201129 0.870373 0.449442 -0.985983 0.0238107 0.0499608 0.0238107
head 532.604 0.0920836 0.0360565 0.995098 0.730473 0.0178687 0.0430339 0.0178687
hip 532.604 0.158745 0.128789 0.978884 0.565979 -0.00186186 -0.00709803 -0.00186186
lHand 532.604 0.521886 -0.146851 0.840279 0.132276 0.436569 -0.828092 0.436569
rHand 532.604 -0.169945 -0.156201 0.972995 0.124088 -0.448429 0.873294 -0.448429
lFoot 532.604 0.877814 0.423868 0.22311 -0.983804 0.0124952 -0.0618955 0.0124952
rFoot 532.604 0.20051 0.870294 0.449871 -0.985957 0.0236975 0.049719 0.0236975
head 532.615 0.0919215 0.0359639 0.995117 0.730202 0.0180448 0.0431744 0.0180448
hip 532.615 0.158464 0.128537 0.978962 0.566717 -0.00199841 -0.00703041 -0.00199841
lHand 532.615 0.521738 -0.147083 0.840331 0.132291 0.436541 -0.828185 0.436541
rHand 532.615 -0.169902 -0.156078 0.973023 0.122988 -0.449125 0.87301 -0.449125
lFoot 532.615 0.877798 0.423807 0.223289 -0.983755 0.0124714 -0.0621056 0.0124714
rFoot 532.615 0.200243 0.870219 0.450136 -0.985939 0.0235464 0.0496645 0.0235464
head 532.626 0.0917258 0.0358061 0.99514 0.730012 0.0182248 0.0433617 0.0182248
hip 532.626 0.158202 0.128539 0.979005 0.567552 -0.00202607 -0.00692615 -0.00202607
lHand 532.626 0.521587 -0.147486 0.840354 0.132411 0.436516 -0.828177 0.436516
rHand 532.626 -0.169924 -0.156057 0.973022 0.121881 -0.449776 0.872795 -0.449776
lFoot 532.626 0.877786 0.423755 0.223433 -0.983738 0.0123522 -0.0621634 0.0123522
rFoot 532.626 0.200063 0.870158 0.450333 -0.985904 0.023239 0.0496161 0.023239
head 532.637 0.0914839 0.0357051 0.995166 0.72983 0.0185267 0.0435143 0.0185267
hip 532.637 0.157924 0.128513 0.979053 0.568043 -0.00214611 -0.00696169 -0.00214611
lHand 532.637 0.521419 -0.147731 0.840415 0.132634 0.436598 -0.828103 0.436598
rHand 532.637 -0.170231 -0.155862 0.973 0.120738 -0.45021 0.872739 -0.45021
lFoot 532.637 0.877676 0.424068 0.223275 -0.98371 0.0121518 -0.0621243 0.0121518
rFoot 532.637 0.199852 0.870023 0.450686 -0.985869 0.0230895 0.0494516 0.0230895
head 532.648 0.0912616 0.035532 0.995193 0.729714 0.0187226 0.0436365 0.0187226
hip 532.648 0.157798 0.128113 0.979125 0.568179 -0.0023207 -0.00699426 -0.0023207
lHand 532.648 0.521261 -0.147965 0.840472 0.132911 0.436733 -0.82797 0.436733
rHand 532.648 -0.170482 -0.15588 0.972953 0.119646 -0.450656 0.872695 -0.450656
lFoot 532.648 0.877542 0.424254 0.223447 -0.983683 0.0114517 -0.062278 0.0114517
rFoot 532.648 0.199597 0.869891 0.451055 -0.985826 0.0230913 0.0494561 0.0230913
head 532.659 0.0910619 0.0352716 0.99522 0.729629 0.0189179 0.0438888 0.0189179
hip 532.659 0.15752 0.128037 0.97918 0.568262 -0.0024555 -0.0066995 -0.0024555
lHand 532.659 0.521138 -0.14836 0.840479 0.133225 0.436892 -0.827774 0.436892
rHand 532.659 -0.17067 -0.156045 0.972894 0.118744 -0.451165 0.872607 -0.451165
lFoot 532.659 0.877518 0.424246 0.223558 -0.983629 0.0106671 -0.0623816 0.0106671
rFoot 532.659 0.199635 0.86965 0.451503 -0.985775 0.0230078 0.0493262 0.0230078
head 532.671 0.0907515 0.0351085 0.995255 0.729478 0.0189949 0.0441753 0.0189949
hip 532.671 0.157086 0.128013 0.979253 0.568107 -0.00201927 -0.00609375 -0.00201927
lHand 532.671 0.52089 -0.148625 0.840586 0.133817 0.437096 -0.827469 0.437096
rHand 532.671 -0.170925 -0.156069 0.972845 0.117962 -0.451609 0.872492 -0.451609
lFoot 532.671 0.877462 0.424339 0.223598 -0.983588 0.0103173 -0.062429 0.0103173
rFoot 532.671 0.199732 0.869318 0.452098 -0.985723 0.0228469 0.0492869 0.0228469
head 532.682 0.0904505 0.0348769 0.99529 0.729366 0.0190194 0.0444267 0.0190194
hip 532.682 0.156676 0.128037 0.979316 0.568351 -0.00175887 -0.00602023 -0.00175887
lHand 532.682 0.520659 -0.148876 0.840684 0.134346 0.437357 -0.827141 0.437357
rHand 532.682 -0.171287 -0.156374 0.972732 0.117706 -0.451764 0.87246 -0.451764
lFoot 532.682 0.877468 0.424188 0.223862 -0.983506 0.0101499 -0.0625097 0.0101499
rFoot 532.682 0.199465 0.86912 0.452598 -0.985672 0.0224835 0.0494593 0.0224835
head 532.693 0.0900752 0.0346862 0.995331 0.729247 0.0191613 0.0447124 0.0191613
hip 532.693 0.156268 0.12807 0.979376 0.568912 -0.00178804 -0.00605821 -0.00178804
lHand 532.693 0.520238 -0.149087 0.840908 0.134857 0.437504 -0.826908 0.437504
rHand 532.693 -0.171821 -0.156301 0.97265 0.1174 -0.451815 0.872472 -0.451815
lFoot 532.693 0.877401 0.424144 0.224207 -0.983426 0.0102336 -0.0627084 0.0102336
rFoot 532.693 0.199038 0.86894 0.45313 -0.98562 0.0223167 0.0494354 0.0223167
head 532.704 0.0897264 0.0343853 0.995373 0.729183 0.0193744 0.0448808 0.0193744
hip 532.704 0.155746 0.128211 0.979441 0.57004 -0.00207808 -0.00622431 -0.00207808
lHand 532.704 0.519943 -0.14926 0.841059 0.135441 0.437988 -0.826466 0.437988
rHand 532.704 -0.172098 -0.156688 0.972538 0.117042 -0.451904 0.872488 -0.451904
lFoot 532.704 0.87743 0.423914 0.224528 -0.983334 0.0105274 -0.0630703 0.0105274
rFoot 532.704 0.199094 0.868554 0.453846 -0.985554 0.0220997 0.0493826 0.0220997
head 532.715 0.0893285 0.0341093 0.995418 0.729132 0.0195907 0.0451541 0.0195907
hip 532.715 0.155349 0.128131 0.979515 0.571233 -0.00235813 -0.00639238 -0.00235813
lHand 532.715 0.51967 -0.149426 0.841198 0.135921 0.43838 -0.826113 0.43838
rHand 532.715 -0.172631 -0.157089 0.972379 0.117114 -0.451493 0.872702 -0.451493
lFoot 532.715 0.877413 0.423731 0.224942 -0.983228 0.0105826 -0.0635849 0.0105826
rFoot 532.715 0.198659 0.868482 0.454174 -0.985498 0.021684 0.0493459 0.021684
head 532.727 0.088881 0.0337228 0.995471 0.72917 0.0196186 0.0455635 0.0196186
hip 532.727 0.154728 0.128394 0.979578 0.572776 -0.00293182 -0.00666298 -0.00293182
lHand 532.727 0.519467 -0.14996 0.841229 0.136238 0.438887 -0.825791 0.438887
rHand 532.727 -0.17297 -0.157639 0.97223 0.11692 -0.451342 0.872817 -0.451342
lFoot 532.727 0.877435 0.423542 0.225209 -0.983153 0.0103867 -0.0639892 0.0103867
rFoot 532.727 0.198681 0.868451 0.454222 -0.985453 0.021367 0.0491083 0.021367
head 532.738 0.0884311 0.0333783 0.995523 0.729225 0.0193315 0.0460128 0.0193315
hip 532.738 0.15409 0.128691 0.97964 0.57405 -0.0031502 -0.00619378 -0.0031502
lHand 532.738 0.519117 -0.150105 0.841419 0.136684 0.439349 -0.825394 0.439349
rHand 532.738 -0.173689 -0.158059 0.972034 0.116648 -0.45092 0.873109 -0.45092
lFoot 532.738 0.877256 0.423741 0.225533 -0.983068 0.0100451 -0.0644134 0.0100451
rFoot 532.738 0.198446 0.8681 0.454997 -0.985389 0.021221 0.0488509 0.021221
head 532.749 0.0879563 0.0330676 0.995575 0.729222 0.0190026 0.0464644 0.0190026
hip 532.749 0.15343 0.128747 0.979736 0.574618 -0.00266957 -0.00509785 -0.00266957
lHand 532.749 0.518812 -0.150249 0.841581 0.137057 0.439848 -0.825008 0.439848
rHand 532.749 -0.17418 -0.158215 0.97192 0.116642 -0.45036 0.873452 -0.45036
lFoot 532.749 0.87703 0.423977 0.225967 -0.983002 0.00946581 -0.0647139 0.00946581
rFoot 532.749 0.197678 0.868008 0.455506 -0.985372 0.0207024 0.0486252 0.0207024
head 532.76 0.0873496 0.0327448 0.995639 0.729253 0.0187424 0.0469264 0.0187424
hip 532.76 0.152743 0.128931 0.97982 0.574934 -0.00212938 -0.0041496 -0.00212938
lHand 532.76 0.518372 -0.149842 0.841925 0.137426 0.44019 -0.824611 0.44019
rHand 532.76 -0.174938 -0.158188 0.971789 0.116934 -0.449755 0.873779 -0.449755
lFoot 532.76 0.876736 0.42431 0.226486 -0.982928 0.00877604 -0.0651767 0.00877604
rFoot 532.76 0.196993 0.867901 0.456006 -0.985331 0.0204028 0.0484455 0.0204028
head 532.771 0.0867973 0.0323558 0.9957 0.729341 0.0185857 0.0473098 0.0185857
hip 532.771 0.151908 0.129274 0.979904 0.574742 -0.00179945 -0.0038705 -0.00179945
lHand 532.771 0.517939 -0.150014 0.842161 0.13816 0.440552 -0.824078 0.440552
rHand 532.771 -0.175964 -0.158508 0.971551 0.117306 -0.449047 0.874122 -0.449047
lFoot 532.771 0.876507 0.42454 0.226939 -0.982863 0.00813334 -0.0656438 0.00813334
rFoot 532.771 0.196803 0.867658 0.456551 -0.985285 0.0203508 0.0485013 0.0203508
head 532.783 0.0862205 0.0319193 0.995765 0.729505 0.0185606 0.0475838 0.0185606
hip 532.783 0.151382 0.129093 0.980009 0.574835 -0.00220114 -0.00424564 -0.00220114
lHand 532.783 0.517522 -0.150193 0.842386 0.138932 0.440901 -0.823585 0.440901
rHand 532.783 -0.176644 -0.159097 0.971332 0.117487 -0.448494 0.874392 -0.448494
lFoot 532.783 0.876298 0.424847 0.227171 -0.982782 0.0075631 -0.0661237 0.0075631
rFoot 532.783 0.19664 0.867529 0.456866 -0.985226 0.0202284 0.0483721 0.0202284
head 532.794 0.0856394 0.0314287 0.99583 0.729707 0.0186252 0.0477418 0.0186252
hip 532.794 0.150714 0.129212 0.980097 0.57518 -0.00255325 -0.00465844 -0.00255325
lHand 532.794 0.516975 -0.150544 0.842659 0.139767 0.441211 -0.823141 0.441211
rHand 532.794 -0.177271 -0.159798 0.971102 0.117643 -0.447901 0.874681 -0.447901
lFoot 532.794 0.876258 0.424813 0.227391 -0.982705 0.00700252 -0.0664112 0.00700252
rFoot 532.794 0.196538 0.867499 0.456966 -0.985173 0.0200111 0.0481096 0.0200111
head 532.805 0.085017 0.0309762 0.995898 0.729961 0.0186125 0.0478287 0.0186125
hip 532.805 0.1499 0.129362 0.980202 0.576041 -0.00312708 -0.00514713 -0.00312708
lHand 532.805 0.5165 -0.150655 0.84293 0.140422 0.441579 -0.822787 0.441579
rHand 532.805 -0.178009 -0.160302 0.970884 0.117421 -0.447231 0.87508 -0.447231
lFoot 532.805 0.87619 0.42481 0.227659 -0.982627 0.00694032 -0.0668311 0.00694032
rFoot 532.805 0.196113 0.867479 0.457188 -0.985126 0.0195143 0.0478468 0.0195143
head 532.816 0.0843993 0.0306177 0.995961 0.730137 0.018564 0.0479022 0.018564
hip 532.816 0.149077 0.12971 0.980281 0.577092 -0.00338298 -0.00495975 -0.00338298
lHand 532.816 0.516043 -0.150721 0.843198 0.140943 0.441993 -0.822476 0.441993
rHand 532.816 -0.178832 -0.160513 0.970698 0.11693 -0.446414 0.875581 -0.446414
lFoot 532.816 0.876167 0.424675 0.227998 -0.982543 0.00710587 -0.0673997 0.00710587
rFoot 532.816 0.195872 0.867598 0.457064 -0.985082 0.0191467 0.0476216 0.0191467
head 532.827 0.0836808 0.0301624 0.996036 0.730333 0.0185441 0.0480274 0.0185441
hip 532.827 0.148153 0.130023 0.98038 0.5784 -0.00333258 -0.00411958 -0.00333258
lHand 532.827 0.515477 -0.150114 0.843652 0.141242 0.442252 -0.822427 0.442252
rHand 532.827 -0.180024 -0.160758 0.970437 0.115762 -0.445555 0.876261 -0.445555
lFoot 532.827 0.876214 0.424416 0.228301 -0.982441 0.00708054 -0.0679461 0.00708054
rFoot 532.827 0.195317 0.867603 0.457293 -0.985036 0.0189003 0.0471616 0.0189003
head 532.838 0.0829502 0.029647 0.996113 0.730571 0.0184705 0.0481908 0.0184705
hip 532.838 0.147204 0.130356 0.980479 0.57967 -0.00325016 -0.00340218 -0.00325016
lHand 532.838 0.514926 -0.150032 0.844004 0.141514 0.442754 -0.822302 0.442754
rHand 532.838 -0.18117 -0.161166 0.970156 0.114815 -0.444798 0.876869 -0.444798
lFoot 532.838 0.876072 0.424518 0.228652 -0.982367 0.00686392 -0.0684714 0.00686392
rFoot 532.838 0.194669 0.867504 0.457757 -0.984985 0.0185502 0.0468674 0.0185502
head 532.849 0.0821901 0.0291308 0.996191 0.730744 0.0183543 0.0483162 0.0183543
hip 532.849 0.146328 0.130633 0.980573 0.580688 -0.00336544 -0.00300209 -0.00336544
lHand 532.849 0.514319 -0.149919 0.844393 0.141812 0.443169 -0.82221 0.443169
rHand 532.849 -0.182411 -0.161505 0.969867 0.113871 -0.443846 0.877654 -0.443846
lFoot 532.849 0.875926 0.42452 0.229209 -0.982238 0.00641941 -0.0692486 0.00641941
rFoot 532.849 0.194042 0.867646 0.457754 -0.98494 0.0180079 0.0466804 0.0180079
head 532.861 0.0814693 0.0285481 0.996267 0.730942 0.0183274 0.0484834 0.0183274
hip 532.861 0.145402 0.130907 0.980674 0.581486 -0.00378832 -0.0028309 -0.00378832
lHand 532.861 0.51357 -0.150077 0.844821 0.142126 0.443664 -0.822008 0.443664
rHand 532.861 -0.183698 -0.161752 0.969583 0.113096 -0.442879 0.878428 -0.442879
lFoot 532.861 0.875713 0.424646 0.229787 -0.982118 0.00590296 -0.0698908 0.00590296
rFoot 532.861 0.193364 0.8677 0.457937 -0.984909 0.0174543 0.046297 0.0174543
head 532.872 0.0806076 0.0280025 0.996352 0.731227 0.0183205 0.0486514 0.0183205
hip 532.872 0.144336 0.131402 0.980765 0.581962 -0.00424483 -0.0028424 -0.00424483
lHand 532.872 0.512808 -0.149942 0.845308 0.142383 0.444101 -0.82188 0.444101
rHand 532.872 -0.185059 -0.161941 0.969293 0.112413 -0.442089 0.879091 -0.442089
lFoot 532.872 0.875562 0.42476 0.230153 -0.982012 0.00578322 -0.0705643 0.00578322
rFoot 532.872 0.192969 0.867441 0.458595 -0.984859 0.0167901 0.0458448 0.0167901
head 532.883 0.0797115 0.0273955 0.996441 0.731486 0.0184018 0.0488639 0.0184018
hip 532.883 0.143516 0.131229 0.980909 0.582422 -0.00462957 -0.00274212 -0.00462957
lHand 532.883 0.51207 -0.149867 0.845769 0.14275 0.444529 -0.821655 0.444529
rHand 532.883 -0.186609 -0.162385 0.968921 0.111885 -0.44133 0.879701 -0.44133
lFoot 532.883 0.875444 0.424661 0.230784 -0.981853 0.00573964 -0.0714578 0.00573964
rFoot 532.883 0.192403 0.867211 0.459267 -0.984778 0.0163996 0.0455627 0.0163996
head 532.894 0.0788244 0.0267726 0.996529 0.731708 0.0183418 0.049155 0.0183418
hip 532.894 0.142394 0.13146 0.981041 0.582739 -0.0047752 -0.00223463 -0.0047752
lHand 532.894 0.511141 -0.149921 0.846321 0.143287 0.444893 -0.821415 0.444893
rHand 532.894 -0.188132 -0.162661 0.96858 0.111417 -0.440756 0.8802 -0.440756
lFoot 532.894 0.875403 0.424482 0.231265 -0.981744 0.00579435 -0.0722692 0.00579435
rFoot 532.894 0.192039 0.86705 0.459723 -0.984682 0.0157987 0.0454801 0.0157987
head 532.905 0.077814 0.0261443 0.996625 0.731821 0.0183032 0.0495285 0.0183032
hip 532.905 0.141307 0.131906 0.981139 0.583401 -0.00487299 -0.00190057 -0.00487299
lHand 532.905 0.510105 -0.149906 0.846948 0.143996 0.445173 -0.821055 0.445173
rHand 532.905 -0.189482 -0.163018 0.968257 0.111133 -0.440163 0.880655 -0.440163
lFoot 532.905 0.87519 0.424655 0.231758 -0.981582 0.00555499 -0.0732669 0.00555499
rFoot 532.905 0.191784 0.866728 0.460436 -0.984572 0.0150961 0.0456122 0.0150961
head 532.916 0.0767727 0.0254901 0.996723 0.732025 0.0183948 0.0498575 0.0183948
hip 532.916 0.140261 0.13189 0.981291 0.584488 -0.00504802 -0.00201464 -0.00504802
lHand 532.916 0.50909 -0.149902 0.84756 0.144566 0.445356 -0.820748 0.445356
rHand 532.916 -0.191153 -0.16342 0.967861 0.110993 -0.439438 0.881136 -0.439438
lFoot 532.916 0.8751 0.424566 0.232255 -0.981416 0.00520608 -0.0743151 0.00520608
rFoot 532.916 0.191316 0.866663 0.460754 -0.98445 0.0143175 0.0454998 0.0143175
head 532.928 0.0757101 0.0248166 0.996821 0.732105 0.0184824 0.0501019 0.0184824
hip 532.928 0.139077 0.132274 0.981408 0.58602 -0.00598116 -0.00247544 -0.00598116
lHand 532.928 0.508013 -0.149934 0.8482 0.144969 0.445488 -0.820509 0.445488
rHand 532.928 -0.193013 -0.163482 0.967481 0.110681 -0.438708 0.881646 -0.438708
lFoot 532.928 0.874919 0.424627 0.232829 -0.981298 0.00496069 -0.0749926 0.00496069
rFoot 532.928 0.190027 0.866687 0.461241 -0.98436 0.0134071 0.0448441 0.0134071
head 532.939 0.0745978 0.0242094 0.99692 0.732168 0.018589 0.0502999 0.018589
hip 532.939 0.13767 0.132895 0.981522 0.587666 -0.00694601 -0.00251506 -0.00694601
lHand 532.939 0.506917 -0.149933 0.848855 0.14529 0.445541 -0.820246 0.445541
rHand 532.939 -0.194942 -0.163509 0.96709 0.11042 -0.438046 0.882113 -0.438046
lFoot 532.939 0.874568 0.425494 0.232566 -0.981172 0.00476426 -0.075782 0.00476426
rFoot 532.939 0.188572 0.867635 0.460054 -0.984272 0.0126768 0.0443453 0.0126768
head 532.95 0.0734261 0.0234839 0.997024 0.732219 0.0185752 0.0506968 0.0185752
hip 532.95 0.136365 0.133418 0.981633 0.589144 -0.00733612 -0.00194128 -0.00733612
lHand 532.95 0.505764 -0.149909 0.849547 0.145523 0.445352 -0.820134 0.445352
rHand 532.95 -0.196842 -0.163806 0.966654 0.110377 -0.437168 0.882659 -0.437168
lFoot 532.95 0.874288 0.425638 0.233352 -0.980962 0.00436909 -0.0771048 0.00436909
rFoot 532.95 0.187771 0.867525 0.460589 -0.98411 0.0125206 0.0440985 0.0125206
head 532.961 0.0721951 0.0227291 0.997132 0.732251 0.0184907 0.0510631 0.0184907
hip 532.961 0.134904 0.133977 0.981759 0.590455 -0.00732468 -0.00112048 -0.00732468
lHand 532.961 0.504354 -0.149871 0.850391 0.145897 0.44534 -0.81995 0.44534
rHand 532.961 -0.198955 -0.164038 0.966182 0.110205 -0.43604 0.883344 -0.43604
lFoot 532.961 0.874048 0.425774 0.234003 -0.98079 0.00394151 -0.0781277 0.00394151
rFoot 532.961 0.187403 0.867358 0.461054 -0.983965 0.0123608 0.0438068 0.0123608
head 532.973 0.0709443 0.0218582 0.997241 0.732319 0.0183816 0.0515602 0.0183816
hip 532.973 0.133519 0.134564 0.981868 0.591491 -0.00762451 -0.0004325 -0.00762451
lHand 532.973 0.503086 -0.149838 0.851148 0.145872 0.445216 -0.819837 0.445216
rHand 532.973 -0.200689 -0.164508 0.965744 0.109963 -0.434783 0.884124 -0.434783
lFoot 532.973 0.87386 0.425521 0.235161 -0.98059 0.00358964 -0.0792496 0.00358964
rFoot 532.973 0.18723 0.866405 0.462912 -0.983785 0.0116871 0.0435567 0.0116871
head 532.984 0.069687 0.0210651 0.997346 0.732434 0.018313 0.0519534 0.018313
hip 532.984 0.132151 0.134751 0.982028 0.592029 -0.00794317 8.13771e-05 -0.00794317
lHand 532.984 0.501884 -0.149791 0.851866 0.145801 0.445242 -0.819712 0.445242
rHand 532.984 -0.202439 -0.164646 0.965355 0.109945 -0.43361 0.884851 -0.43361
lFoot 532.984 0.873583 0.425617 0.236015 -0.980385 0.00320896 -0.08041 0.00320896
rFoot 532.984 0.186433 0.86599 0.464008 -0.983602 0.0103114 0.0431212 0.0103114
head 532.994 0.0684058 0.0201302 0.997454 0.732566 0.0181509 0.0524375 0.0181509
hip 532.994 0.130637 0.135206 0.982168 0.592258 -0.00830645 0.000524224 -0.00830645
lHand 532.994 0.50067 -0.149922 0.852557 0.14554 0.445576 -0.819514 0.445576
rHand 532.994 -0.204475 -0.164744 0.964909 0.109705 -0.432293 0.885671 -0.432293
lFoot 532.994 0.873236 0.425753 0.237051 -0.980185 0.00300464 -0.0817058 0.00300464
rFoot 532.994 0.185799 0.865682 0.464837 -0.983459 0.00817636 0.0428256 0.00817636
head 533.006 0.067075 0.0191644 0.997564 0.732787 0.0178396 0.0528855 0.0178396
hip 533.006 0.129033 0.13559 0.982327 0.592401 -0.00855132 0.00125253 -0.00855132
lHand 533.006 0.499359 -0.149853 0.853338 0.145429 0.44605 -0.819223 0.44605
rHand 533.006 -0.206638 -0.164819 0.964435 0.109217 -0.431166 0.88644 -0.431166
lFoot 533.006 0.872918 0.42569 0.238332 -0.979958 0.00237191 -0.0830294 0.00237191
rFoot 533.006 0.185518 0.86549 0.465306 -0.98335 0.00699808 0.0430065 0.00699808
head 533.017 0.0657351 0.0182559 0.99767 0.733016 0.0175336 0.0533892 0.0175336
hip 533.017 0.127563 0.135775 0.982493 0.592786 -0.00882047 0.00245393 -0.00882047
lHand 533.017 0.497985 -0.149817 0.854146 0.145557 0.446655 -0.818815 0.446655
rHand 533.017 -0.208855 -0.164385 0.964032 0.108618 -0.430167 0.887168 -0.430167
lFoot 533.017 0.872556 0.425775 0.239504 -0.979701 0.0020037 -0.0844726 0.0020037
rFoot 533.017 0.185717 0.865178 0.465807 -0.983161 0.0078991 0.0426827 0.0078991
head 533.028 0.06428 0.0172889 0.997782 0.733295 0.0173499 0.0538398 0.0173499
hip 533.028 0.125885 0.136268 0.982641 0.593643 -0.00908357 0.00447471 -0.00908357
lHand 533.028 0.496406 -0.149299 0.855155 0.145999 0.44718 -0.818377 0.44718
rHand 533.028 -0.211459 -0.164176 0.9635 0.107326 -0.429546 0.887831 -0.429546
lFoot 533.028 0.87216 0.42585 0.240808 -0.979397 0.00170828 -0.0860802 0.00170828
rFoot 533.028 0.186866 0.864436 0.466724 -0.982834 0.0105369 0.0415637 0.0105369
head 533.039 0.0629013 0.0161883 0.997888 0.733592 0.0175274 0.0541315 0.0175274
hip 533.039 0.124101 0.13705 0.982759 0.595924 -0.00900229 0.00668954 -0.00900229
lHand 533.039 0.494915 -0.149425 0.855997 0.146634 0.447811 -0.817679 0.447811
rHand 533.039 -0.21399 -0.163903 0.962987 0.105871 -0.429184 0.88841 -0.429184
lFoot 533.039 0.871774 0.42594 0.242042 -0.979083 0.00107871 -0.0874214 0.00107871
rFoot 533.039 0.188227 0.86336 0.468166 -0.982529 0.0121987 0.040832 0.0121987
head 533.051 0.061533 0.0150999 0.997991 0.7338 0.0181312 0.0542798 0.0181312
hip 533.051 0.122315 0.137964 0.982856 0.599549 -0.00862192 0.00882318 -0.00862192
lHand 533.051 0.493355 -0.149702 0.856849 0.147561 0.448137 -0.816923 0.448137
rHand 533.051 -0.216469 -0.163472 0.962506 0.104602 -0.429015 0.88892 -0.429015
lFoot 533.051 0.871344 0.426111 0.243286 -0.978786 0.000517517 -0.0885364 0.000517517
rFoot 533.051 0.189176 0.862773 0.468866 -0.982282 0.0125507 0.0407712 0.0125507
head 533.063 0.0601511 0.0138703 0.998093 0.73403 0.0188164 0.0545508 0.0188164
hip 533.063 0.120462 0.139142 0.982918 0.603559 -0.00878955 0.0107253 -0.00878955
lHand 533.063 0.491875 -0.149998 0.857648 0.148362 0.448072 -0.816398 0.448072
rHand 533.063 -0.21901 -0.163079 0.961998 0.103386 -0.428859 0.889417 -0.428859
lFoot 533.063 0.871111 0.425951 0.244401 -0.978428 -0.000192761 -0.0898559 -0.000192761
rFoot 533.063 0.187738 0.862762 0.469463 -0.982104 0.00841309 0.0411785 0.00841309
head 533.073 0.0587256 0.0125889 0.998195 0.734099 0.0196108 0.0549035 0.0196108
hip 533.073 0.118614 0.140508 0.982949 0.606952 -0.00963751 0.0122568 -0.00963751
lHand 533.073 0.490188 -0.15048 0.858529 0.149573 0.447187 -0.816038 0.447187
rHand 533.073 -0.22166 -0.162649 0.961464 0.101953 -0.429431 0.889643 -0.429431
lFoot 533.073 0.870544 0.426175 0.246023 -0.977978 -0.00113021 -0.0915209 -0.00113021
rFoot 533.073 0.187541 0.862501 0.470021 -0.981939 0.00618239 0.0411438 0.00618239
